year,country_iso,country_name,commodity,import_value,export_value,trade_balance,tax_rate,gdp_usd,total_imports_country,total_exports_country,total_trade_country,global_total_imports,global_total_exports,global_total_trade,imports_gdp_ratio,exports_gdp_ratio,tariff_prev_year,tariff_change_value,tariff_change_direction,yoy_import_value,yoy_export_value,yoy_trade_balance,partner_iso,partner_name,commodity_group,is_major_economy
2021,ZAF,South Africa,10,188079276.818,287202560.32,99123283.502,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.0004468641975194088,0.0006823747082306607,4.46,0.0,no_change,-0.45463636949801345,5.94605681926381,-1.3265770169051927,USA,USA,mineral_fuels,False
2021,ZAF,South Africa,27,4650307506.894,4452494803.316,-197812703.57800007,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.011048829873466375,0.010578839683483532,4.46,0.0,no_change,23.725251955291153,14.502977405058811,-2.9956229917868775,BRA,Brazil,chemicals,False
2021,ZAF,South Africa,27,4650307506.894,4452494803.316,-197812703.57800007,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.011048829873466375,0.010578839683483532,4.46,0.0,no_change,23.725251955291153,14.502977405058811,-2.9956229917868775,CAN,Canada,chemicals,False
2021,ZAF,South Africa,27,4650307506.894,4452494803.316,-197812703.57800007,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.011048829873466375,0.010578839683483532,4.46,0.0,no_change,23.725251955291153,14.502977405058811,-2.9956229917868775,CHN,China,chemicals,False
2021,ZAF,South Africa,27,4650307506.894,4452494803.316,-197812703.57800007,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.011048829873466375,0.010578839683483532,4.46,0.0,no_change,23.725251955291153,14.502977405058811,-2.9956229917868775,DEU,Germany,chemicals,False
2021,ZAF,South Africa,27,4650307506.894,4452494803.316,-197812703.57800007,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.011048829873466375,0.010578839683483532,4.46,0.0,no_change,23.725251955291153,14.502977405058811,-2.9956229917868775,JPN,Japan,chemicals,False
2021,ZAF,South Africa,27,4650307506.894,4452494803.316,-197812703.57800007,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.011048829873466375,0.010578839683483532,4.46,0.0,no_change,23.725251955291153,14.502977405058811,-2.9956229917868775,KOR,Rep. of Korea,chemicals,False
2021,ZAF,South Africa,27,4650307506.894,4452494803.316,-197812703.57800007,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.011048829873466375,0.010578839683483532,4.46,0.0,no_change,23.725251955291153,14.502977405058811,-2.9956229917868775,MEX,Mexico,chemicals,False
2021,ZAF,South Africa,27,4650307506.894,4452494803.316,-197812703.57800007,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.011048829873466375,0.010578839683483532,4.46,0.0,no_change,23.725251955291153,14.502977405058811,-2.9956229917868775,NGA,Nigeria,chemicals,False
2021,ZAF,South Africa,27,4650307506.894,4452494803.316,-197812703.57800007,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.011048829873466375,0.010578839683483532,4.46,0.0,no_change,23.725251955291153,14.502977405058811,-2.9956229917868775,IND,India,chemicals,False
2021,ZAF,South Africa,27,4650307506.894,4452494803.316,-197812703.57800007,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.011048829873466375,0.010578839683483532,4.46,0.0,no_change,23.725251955291153,14.502977405058811,-2.9956229917868775,ZAF,South Africa,chemicals,False
2021,ZAF,South Africa,27,4650307506.894,4452494803.316,-197812703.57800007,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.011048829873466375,0.010578839683483532,4.46,0.0,no_change,23.725251955291153,14.502977405058811,-2.9956229917868775,GBR,United Kingdom,chemicals,False
2021,ZAF,South Africa,27,4650307506.894,4452494803.316,-197812703.57800007,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.011048829873466375,0.010578839683483532,4.46,0.0,no_change,23.725251955291153,14.502977405058811,-2.9956229917868775,USA,USA,chemicals,False
2021,ZAF,South Africa,30,1586113526.4069998,81232476.811,-1504881049.5959997,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.003768503155392347,0.00019300311111780842,4.46,0.0,no_change,-0.6589228725077612,-0.9817557391082181,6.607605691525297,BRA,Brazil,manufactures,False
2021,ZAF,South Africa,30,1586113526.4069998,81232476.811,-1504881049.5959997,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.003768503155392347,0.00019300311111780842,4.46,0.0,no_change,-0.6589228725077612,-0.9817557391082181,6.607605691525297,CAN,Canada,manufactures,False
2021,ZAF,South Africa,30,1586113526.4069998,81232476.811,-1504881049.5959997,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.003768503155392347,0.00019300311111780842,4.46,0.0,no_change,-0.6589228725077612,-0.9817557391082181,6.607605691525297,CHN,China,manufactures,False
2021,ZAF,South Africa,30,1586113526.4069998,81232476.811,-1504881049.5959997,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.003768503155392347,0.00019300311111780842,4.46,0.0,no_change,-0.6589228725077612,-0.9817557391082181,6.607605691525297,DEU,Germany,manufactures,False
2021,ZAF,South Africa,30,1586113526.4069998,81232476.811,-1504881049.5959997,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.003768503155392347,0.00019300311111780842,4.46,0.0,no_change,-0.6589228725077612,-0.9817557391082181,6.607605691525297,JPN,Japan,manufactures,False
2021,ZAF,South Africa,30,1586113526.4069998,81232476.811,-1504881049.5959997,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.003768503155392347,0.00019300311111780842,4.46,0.0,no_change,-0.6589228725077612,-0.9817557391082181,6.607605691525297,KOR,Rep. of Korea,manufactures,False
2021,ZAF,South Africa,30,1586113526.4069998,81232476.811,-1504881049.5959997,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.003768503155392347,0.00019300311111780842,4.46,0.0,no_change,-0.6589228725077612,-0.9817557391082181,6.607605691525297,MEX,Mexico,manufactures,False
2021,ZAF,South Africa,30,1586113526.4069998,81232476.811,-1504881049.5959997,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.003768503155392347,0.00019300311111780842,4.46,0.0,no_change,-0.6589228725077612,-0.9817557391082181,6.607605691525297,NGA,Nigeria,manufactures,False
2021,ZAF,South Africa,30,1586113526.4069998,81232476.811,-1504881049.5959997,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.003768503155392347,0.00019300311111780842,4.46,0.0,no_change,-0.6589228725077612,-0.9817557391082181,6.607605691525297,IND,India,manufactures,False
2021,ZAF,South Africa,30,1586113526.4069998,81232476.811,-1504881049.5959997,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.003768503155392347,0.00019300311111780842,4.46,0.0,no_change,-0.6589228725077612,-0.9817557391082181,6.607605691525297,ZAF,South Africa,manufactures,False
2021,ZAF,South Africa,30,1586113526.4069998,81232476.811,-1504881049.5959997,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.003768503155392347,0.00019300311111780842,4.46,0.0,no_change,-0.6589228725077612,-0.9817557391082181,6.607605691525297,GBR,United Kingdom,manufactures,False
2021,ZAF,South Africa,30,1586113526.4069998,81232476.811,-1504881049.5959997,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.003768503155392347,0.00019300311111780842,4.46,0.0,no_change,-0.6589228725077612,-0.9817557391082181,6.607605691525297,USA,USA,manufactures,False
2021,ZAF,South Africa,85,6099692343.475,227014291.021,-5872678052.454,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.014492474504885878,0.0005393712731078941,4.46,0.0,no_change,2.8456845880966326,1.7946247601089902,2.902420097608764,BRA,Brazil,electronics,False
2021,ZAF,South Africa,85,6099692343.475,227014291.021,-5872678052.454,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.014492474504885878,0.0005393712731078941,4.46,0.0,no_change,2.8456845880966326,1.7946247601089902,2.902420097608764,CAN,Canada,electronics,False
2021,ZAF,South Africa,85,6099692343.475,227014291.021,-5872678052.454,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.014492474504885878,0.0005393712731078941,4.46,0.0,no_change,2.8456845880966326,1.7946247601089902,2.902420097608764,CHN,China,electronics,False
2021,ZAF,South Africa,85,6099692343.475,227014291.021,-5872678052.454,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.014492474504885878,0.0005393712731078941,4.46,0.0,no_change,2.8456845880966326,1.7946247601089902,2.902420097608764,DEU,Germany,electronics,False
2021,ZAF,South Africa,85,6099692343.475,227014291.021,-5872678052.454,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.014492474504885878,0.0005393712731078941,4.46,0.0,no_change,2.8456845880966326,1.7946247601089902,2.902420097608764,JPN,Japan,electronics,False
2021,ZAF,South Africa,85,6099692343.475,227014291.021,-5872678052.454,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.014492474504885878,0.0005393712731078941,4.46,0.0,no_change,2.8456845880966326,1.7946247601089902,2.902420097608764,KOR,Rep. of Korea,electronics,False
2021,ZAF,South Africa,85,6099692343.475,227014291.021,-5872678052.454,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.014492474504885878,0.0005393712731078941,4.46,0.0,no_change,2.8456845880966326,1.7946247601089902,2.902420097608764,MEX,Mexico,electronics,False
2021,ZAF,South Africa,85,6099692343.475,227014291.021,-5872678052.454,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.014492474504885878,0.0005393712731078941,4.46,0.0,no_change,2.8456845880966326,1.7946247601089902,2.902420097608764,NGA,Nigeria,electronics,False
2021,ZAF,South Africa,85,6099692343.475,227014291.021,-5872678052.454,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.014492474504885878,0.0005393712731078941,4.46,0.0,no_change,2.8456845880966326,1.7946247601089902,2.902420097608764,IND,India,electronics,False
2021,ZAF,South Africa,85,6099692343.475,227014291.021,-5872678052.454,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.014492474504885878,0.0005393712731078941,4.46,0.0,no_change,2.8456845880966326,1.7946247601089902,2.902420097608764,ZAF,South Africa,electronics,False
2021,ZAF,South Africa,85,6099692343.475,227014291.021,-5872678052.454,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.014492474504885878,0.0005393712731078941,4.46,0.0,no_change,2.8456845880966326,1.7946247601089902,2.902420097608764,GBR,United Kingdom,electronics,False
2021,ZAF,South Africa,85,6099692343.475,227014291.021,-5872678052.454,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.014492474504885878,0.0005393712731078941,4.46,0.0,no_change,2.8456845880966326,1.7946247601089902,2.902420097608764,USA,USA,electronics,False
2021,ZAF,South Africa,87,4560992536.755,5760782439.499,1199789902.7439995,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.010836623280943926,0.013687246492348553,4.46,0.0,no_change,-0.2522585927413188,24.37629861798479,-1.2043003025242711,BRA,Brazil,electronics,False
2021,ZAF,South Africa,87,4560992536.755,5760782439.499,1199789902.7439995,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.010836623280943926,0.013687246492348553,4.46,0.0,no_change,-0.2522585927413188,24.37629861798479,-1.2043003025242711,CAN,Canada,electronics,False
2021,ZAF,South Africa,87,4560992536.755,5760782439.499,1199789902.7439995,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.010836623280943926,0.013687246492348553,4.46,0.0,no_change,-0.2522585927413188,24.37629861798479,-1.2043003025242711,CHN,China,electronics,False
2021,ZAF,South Africa,87,4560992536.755,5760782439.499,1199789902.7439995,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.010836623280943926,0.013687246492348553,4.46,0.0,no_change,-0.2522585927413188,24.37629861798479,-1.2043003025242711,DEU,Germany,electronics,False
2021,ZAF,South Africa,87,4560992536.755,5760782439.499,1199789902.7439995,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.010836623280943926,0.013687246492348553,4.46,0.0,no_change,-0.2522585927413188,24.37629861798479,-1.2043003025242711,JPN,Japan,electronics,False
2021,ZAF,South Africa,87,4560992536.755,5760782439.499,1199789902.7439995,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.010836623280943926,0.013687246492348553,4.46,0.0,no_change,-0.2522585927413188,24.37629861798479,-1.2043003025242711,KOR,Rep. of Korea,electronics,False
2021,ZAF,South Africa,87,4560992536.755,5760782439.499,1199789902.7439995,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.010836623280943926,0.013687246492348553,4.46,0.0,no_change,-0.2522585927413188,24.37629861798479,-1.2043003025242711,MEX,Mexico,electronics,False
2021,ZAF,South Africa,87,4560992536.755,5760782439.499,1199789902.7439995,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.010836623280943926,0.013687246492348553,4.46,0.0,no_change,-0.2522585927413188,24.37629861798479,-1.2043003025242711,NGA,Nigeria,electronics,False
2021,ZAF,South Africa,87,4560992536.755,5760782439.499,1199789902.7439995,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.010836623280943926,0.013687246492348553,4.46,0.0,no_change,-0.2522585927413188,24.37629861798479,-1.2043003025242711,IND,India,electronics,False
2021,ZAF,South Africa,87,4560992536.755,5760782439.499,1199789902.7439995,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.010836623280943926,0.013687246492348553,4.46,0.0,no_change,-0.2522585927413188,24.37629861798479,-1.2043003025242711,ZAF,South Africa,electronics,False
2021,ZAF,South Africa,87,4560992536.755,5760782439.499,1199789902.7439995,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.010836623280943926,0.013687246492348553,4.46,0.0,no_change,-0.2522585927413188,24.37629861798479,-1.2043003025242711,GBR,United Kingdom,electronics,False
2021,ZAF,South Africa,87,4560992536.755,5760782439.499,1199789902.7439995,4.46,420886877628.703,17430054679.803,10850074139.493,28280128819.296,2175683372518.049,1870801347171.422,4046484719689.471,0.010836623280943926,0.013687246492348553,4.46,0.0,no_change,-0.2522585927413188,24.37629861798479,-1.2043003025242711,USA,USA,electronics,False
